Amount,AmountCurrency,CandidateBpsFromBest,CandidateExpectedFillPrice,CandidateExpectedFillQty,CandidateLiquidityBucketIdx,CandidateMarket,CandidateMarketBestBid,CandidateMarketBestOffer,Currency,DealtCurrency,Fee,FeeCurrency,Market,MarketOrderID,MarketTradeID,OrderID,Price,PriceAllIn,Quantity,Side,Symbol,Timestamp,TradeID,TransactTime
45.45083537,USDT,0,0.02254146,2771.42,0,bybit,0.022553,0.022566,FLR,FLR,0.022725417685,USDT,bybit,2002261258384180481,2260000001250450173,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022553,0.02254172,2015.29,Sell,FLR-USDT,2025-07-25T06:15:42.152795Z,0bac42a7-5c3a-417d-8b3f-8ffd96fb1bb0,2025-07-25T06:15:42.108000Z
17.05224376,USDT,0,0.02254146,2771.42,0,bybit,0.022553,0.022566,FLR,FLR,0.00852612188,USDT,bybit,2002261258384180481,2260000001250450174,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022552,0.02254072,756.13,Sell,FLR-USDT,2025-07-25T06:15:42.152865Z,8e8c8809-4bcc-4db3-aaf0-5c5a5af304f7,2025-07-25T06:15:42.108000Z
59.15016525,USDT,0,0.02247376,2789.48,0,bybit,0.022485,0.022502,FLR,FLR,0.029575082625,USDT,bybit,2002261761725826304,2260000001250451005,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022485,0.02247376,2630.65,Sell,FLR-USDT,2025-07-25T06:16:42.155998Z,feb5045f-e70b-4515-933a-5ef719d288ab,2025-07-25T06:16:42.111000Z
3.57129255,USDT,0,0.02247376,2789.48,0,bybit,0.022485,0.022502,FLR,FLR,0.001785646275,USDT,bybit,2002261761725826304,2260000001250451006,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022485,0.02247376,158.83,Sell,FLR-USDT,2025-07-25T06:16:42.156083Z,201b9e24-13d1-41d3-aaf9-49899928f2d0,2025-07-25T06:16:42.111000Z
61.1451504,USDT,0,0.02247101,2719.98,0,okex,0.02248,0.0225,FLR,FLR,0.02445806016,USDT,okex,2715287119344738304,13701071,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02248,0.02247101,2719.98,Sell,FLR-USDT,2025-07-25T06:17:42.133817Z,66d7e0f6-f843-4ade-b543-320536df913f,2025-07-25T06:17:42.106000Z
57.84190632,USDT,0,0.02246177,2573.84,0,bybit,0.022473,0.022492,FLR,FLR,0.02892095316,USDT,bybit,2002262768350397696,2260000001250454754,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022473,0.02246176,2573.84,Sell,FLR-USDT,2025-07-25T06:18:42.155428Z,04a826dd-74f5-446b-b319-8610f5372b88,2025-07-25T06:18:42.110000Z
48.3697664,USDT,-0.17,0.02247101,2151.68,0,okex,0.02248,0.0225,FLR,FLR,0.01934790656,USDT,okex,2715291145977241600,13701076,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02248,0.02247101,2151.68,Sell,FLR-USDT,2025-07-25T06:19:42.143418Z,0f479be1-576f-48d2-9ed0-af559adeddc2,2025-07-25T06:19:42.110000Z
9.9561672,USDT,0.83,0.02246876,442.89,0,bybit,0.02248,0.0225,FLR,FLR,0.0049780836,USDT,bybit,2002263271666877697,2260000001250456792,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022480,0.02246876,442.89,Sell,FLR-USDT,2025-07-25T06:19:42.154400Z,f873b420-6ce2-4644-a202-c7191923059c,2025-07-25T06:19:42.109000Z
14.997375,USDT,-0.76,0.022491,666.55,0,okex,0.0225,0.02251,FLR,FLR,0.00599895,USDT,okex,2715293159108943872,13701084,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02250,0.022491,666.55,Sell,FLR-USDT,2025-07-25T06:20:42.134904Z,9ad3cb26-d5b0-4fd2-90f5-ef93ea5b9eff,2025-07-25T06:20:42.105000Z
48.544875,USDT,0.24,0.02248875,2157.55,0,bybit,0.0225,0.022511,FLR,FLR,0.0242724375,USDT,bybit,2002263775042077952,2260000001250459509,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022500,0.02248875,2157.55,Sell,FLR-USDT,2025-07-25T06:20:42.161734Z,1dd8dd66-bbee-4d1c-9e2a-402a13253131,2025-07-25T06:20:42.117000Z
62.07268599,USDT,0,0.02247976,2759.89,0,bybit,0.022491,0.022507,FLR,FLR,0.031036342995,USDT,bybit,2002264278358557952,2260000001250462024,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022491,0.02247975,2759.89,Sell,FLR-USDT,2025-07-25T06:21:42.161805Z,fea30710-b422-4ca5-adf6-62e7489da14a,2025-07-25T06:21:42.117000Z
58.61262989,USDT,0,0.02248975,2604.89,0,bybit,0.022501,0.022517,FLR,FLR,0.029306314945,USDT,bybit,2002264781633094912,2260000001250463843,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022501,0.02248975,2604.89,Sell,FLR-USDT,2025-07-25T06:22:42.155998Z,276aae77-8c43-41b2-bb38-7e08b06f7aa5,2025-07-25T06:22:42.111000Z
57.99325808,USDT,0,0.02249275,2577.02,0,bybit,0.022504,0.022517,FLR,FLR,0.02899662904,USDT,bybit,2002265284991517952,2260000001250465810,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022504,0.02249275,2577.02,Sell,FLR-USDT,2025-07-25T06:23:42.161310Z,92271d20-e903-4020-927e-c1d1f38d9b45,2025-07-25T06:23:42.117000Z
61.72721804,USDT,0,0.02247476,2745.14,0,bybit,0.022486,0.022502,FLR,FLR,0.03086360902,USDT,bybit,2002265788274443520,2260000001250467159,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022486,0.02247476,2745.14,Sell,FLR-USDT,2025-07-25T06:24:42.157342Z,f9e5b9a2-0606-4712-8348-2161f5a572d6,2025-07-25T06:24:42.112000Z
61.90514186,USDT,0,0.02247176,2753.42,0,bybit,0.022483,0.022502,FLR,FLR,0.03095257093,USDT,bybit,2002266291574146304,2260000001250469076,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022483,0.02247176,2753.42,Sell,FLR-USDT,2025-07-25T06:25:42.155595Z,4273fdb6-4297-4666-9f1b-0c4d32347787,2025-07-25T06:25:42.110000Z
63.33292092,USDT,0,0.02245777,2818.68,0,bybit,0.022469,0.022486,FLR,FLR,0.03166646046,USDT,bybit,2002266794924180736,2260000001250470772,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022469,0.02245777,2818.68,Sell,FLR-USDT,2025-07-25T06:26:42.159678Z,49eb831e-8afc-4002-a715-8b9515b1b87e,2025-07-25T06:26:42.115000Z
62.75350944,USDT,0,0.02246077,2792.52,0,bybit,0.022472,0.022485,FLR,FLR,0.03137675472,USDT,bybit,2002267298274215168,2260000001250472408,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022472,0.02246076,2792.52,Sell,FLR-USDT,2025-07-25T06:27:42.163145Z,fe44f02a-30ea-4210-bf96-1c9a5e5a244a,2025-07-25T06:27:42.118000Z
62.65090638,USDT,0,0.02246677,2787.21,0,bybit,0.022478,0.022495,FLR,FLR,0.03132545319,USDT,bybit,2002267801590695168,2260000001250474093,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022478,0.02246676,2787.21,Sell,FLR-USDT,2025-07-25T06:28:42.163246Z,a50e6bea-9652-45ea-9fab-82c8268418e6,2025-07-25T06:28:42.118000Z
61.79694633,USDT,0,0.02247976,2747.63,0,bybit,0.022491,0.022505,FLR,FLR,0.030898473165,USDT,bybit,2002268304873620736,2260000001250475603,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022491,0.02247975,2747.63,Sell,FLR-USDT,2025-07-25T06:29:42.159322Z,30d24473-6e0a-495b-aa06-f8668168f7c3,2025-07-25T06:29:42.115000Z
62.38207734,USDT,0,0.02248776,2772.66,0,bybit,0.022499,0.022516,FLR,FLR,0.03119103867,USDT,bybit,2002268809481946368,2260000001250476709,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022499,0.02248775,2772.66,Sell,FLR-USDT,2025-07-25T06:30:42.316809Z,e60e4aee-b77b-4db0-8841-5773eab5bf53,2025-07-25T06:30:42.268000Z
14.9961071,USDT,0,0.02248101,2684.70,0,okex,0.02249,0.0225,FLR,FLR,0.00599844284,USDT,okex,2715315307013775360,13701134,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02249,0.022481,666.79,Sell,FLR-USDT,2025-07-25T06:31:42.194760Z,e5ae1dd5-3b57-4f06-b918-0638d5a1e6af,2025-07-25T06:31:42.165000Z
45.3827959,USDT,0,0.02248101,2684.70,0,okex,0.02249,0.0225,FLR,FLR,0.01815311836,USDT,okex,2715315307013775360,13701135,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02249,0.022481,2017.91,Sell,FLR-USDT,2025-07-25T06:31:42.194827Z,c0e529a1-b9a7-4de9-a8d9-a198c4711a13,2025-07-25T06:31:42.165000Z
57.8796144,USDT,0,0.02247676,2573.80,0,bybit,0.022488,0.022507,FLR,FLR,0.0289398072,USDT,bybit,2002269814814672128,2260000001250478941,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022488,0.02247676,2573.80,Sell,FLR-USDT,2025-07-25T06:32:42.160727Z,3972f349-650e-4c75-8517-de8f2f3c987c,2025-07-25T06:32:42.114000Z
60.39524946,USDT,0,0.02246577,2686.98,0,bybit,0.022477,0.022491,FLR,FLR,0.03019762473,USDT,bybit,2002270318131152128,2260000001250479988,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022477,0.02246576,2686.98,Sell,FLR-USDT,2025-07-25T06:33:42.158638Z,f4022a80-4054-4243-bdb4-fedc391b4f28,2025-07-25T06:33:42.114000Z
60.68531181,USDT,0,0.02250974,2694.61,0,bybit,0.022521,0.022537,FLR,FLR,0.030342655905,USDT,bybit,2002270821481186560,2260000001250481075,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022521,0.02250974,2694.61,Sell,FLR-USDT,2025-07-25T06:34:42.163053Z,42bba0e7-8bce-426f-b8a0-ceb13c5b6ea3,2025-07-25T06:34:42.117000Z
62.4763352,USDT,0,0.02250874,2774.26,0,bybit,0.02252,0.022532,FLR,FLR,0.0312381676,USDT,bybit,2002271324797666560,2260000001250482146,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022520,0.02250874,2774.26,Sell,FLR-USDT,2025-07-25T06:35:42.162875Z,693a9f0b-42bf-4fa5-ab6f-f1cadcce7ada,2025-07-25T06:35:42.118000Z
62.6240664,USDT,0,0.02250874,2780.82,0,bybit,0.02252,0.022536,FLR,FLR,0.0313120332,USDT,bybit,2002271828122535168,2260000001250483171,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022520,0.02250874,2780.82,Sell,FLR-USDT,2025-07-25T06:36:42.183517Z,9460a2a3-5601-43cb-8fff-09652b89cc20,2025-07-25T06:36:42.118000Z
62.6850956,USDT,0,0.02250874,2783.53,0,bybit,0.02252,0.022533,FLR,FLR,0.0313425478,USDT,bybit,2002272331606787328,2260000001250484181,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022520,0.02250874,2783.53,Sell,FLR-USDT,2025-07-25T06:37:42.183648Z,19e9f66d-eeb1-4e94-a832-13ccc66d16a6,2025-07-25T06:37:42.139000Z
58.0337612,USDT,0,0.02257097,2570.14,0,okex,0.02258,0.02259,FLR,FLR,0.02321350448,USDT,okex,2715329398465929216,13701173,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02258,0.02257097,2570.14,Sell,FLR-USDT,2025-07-25T06:38:42.151731Z,23f9b59d-0dd1-4994-b4d3-073121fca095,2025-07-25T06:38:42.122000Z
60.12589134,USDT,0,0.02256672,2663.03,0,bybit,0.022578,0.022585,FLR,FLR,0.03006294567,USDT,bybit,2002273339313489153,2260000001250486516,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022578,0.02256671,2663.03,Sell,FLR-USDT,2025-07-25T06:39:42.311439Z,0e4a29ae-179b-44c7-aefa-cc85c4ace828,2025-07-25T06:39:42.266000Z
60.0598646,USDT,0,0.02257097,2659.87,0,okex,0.02258,0.02259,FLR,FLR,0.02402394584,USDT,okex,2715333424729333761,13701180,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02258,0.02257097,2659.87,Sell,FLR-USDT,2025-07-25T06:40:42.142648Z,de31138b-6859-4ee8-8553-6e02bf7a78e2,2025-07-25T06:40:42.115000Z
62.93033442,USDT,0,0.02265067,2776.91,0,bybit,0.022662,0.022677,FLR,FLR,0.03146516721,USDT,bybit,2002274344688157952,2260000001250490187,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022662,0.02265067,2776.91,Sell,FLR-USDT,2025-07-25T06:41:42.162164Z,426fc608-b279-448a-a50b-1856da18b726,2025-07-25T06:41:42.117000Z
9.02595504,USDT,0,0.02265955,2717.71,0,bybit,0.022676,0.022687,FLR,FLR,0.00451297752,USDT,bybit,2002274848038192384,2260000001250491429,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022676,0.02266466,398.04,Sell,FLR-USDT,2025-07-25T06:42:42.165248Z,80399cdf-df3b-4649-85ad-09a9b9f2e11b,2025-07-25T06:42:42.120000Z
52.5869189,USDT,0,0.02265955,2717.71,0,bybit,0.022676,0.022687,FLR,FLR,0.02629345945,USDT,bybit,2002274848038192384,2260000001250491430,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022670,0.02265867,2319.67,Sell,FLR-USDT,2025-07-25T06:42:42.165292Z,cd61e938-0687-4868-98c0-6c160d8dd290,2025-07-25T06:42:42.120000Z
58.15655604,USDT,0,0.02265967,2565.24,0,bybit,0.022671,0.022686,FLR,FLR,0.02907827802,USDT,bybit,2002275351321117952,2260000001250492500,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022671,0.02265966,2565.24,Sell,FLR-USDT,2025-07-25T06:43:42.160979Z,8e559b1c-224f-4200-abb7-36d845ef1aef,2025-07-25T06:43:42.116000Z
63.09465113,USDT,0,0.02266167,2782.81,0,bybit,0.022673,0.022682,FLR,FLR,0.031547325565,USDT,bybit,2002275855904277760,2260000001250493678,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022673,0.02266166,2782.81,Sell,FLR-USDT,2025-07-25T06:44:42.314294Z,cd72367b-5175-4b6f-b5bd-66d6c8e00ebe,2025-07-25T06:44:42.268000Z
57.92608332,USDT,0,0.02264668,2556.54,0,bybit,0.022658,0.022672,FLR,FLR,0.02896304166,USDT,bybit,2002276358012798208,2260000001250494813,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022658,0.02264667,2556.54,Sell,FLR-USDT,2025-07-25T06:45:42.168492Z,d64609eb-8f80-4509-9f0d-496c268b488a,2025-07-25T06:45:42.124000Z
63.0607406,USDT,0,0.02265094,2782.91,0,okex,0.02266,0.02268,FLR,FLR,0.02522429624,USDT,okex,2715345504291299329,13701226,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02266,0.02265094,2782.91,Sell,FLR-USDT,2025-07-25T06:46:42.141355Z,dbcb769d-d06d-4f3d-9dee-43099425253a,2025-07-25T06:46:42.113000Z
62.89989006,USDT,0,0.02266167,2774.22,0,bybit,0.022673,0.022686,FLR,FLR,0.03144994503,USDT,bybit,2002277364620592384,2260000001250497118,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022673,0.02266166,2774.22,Sell,FLR-USDT,2025-07-25T06:47:42.165869Z,04eb1213-9532-4e68-8776-e754a6c2f99e,2025-07-25T06:47:42.121000Z
63.44979492,USDT,0,0.02267166,2797.24,0,bybit,0.022683,0.022688,FLR,FLR,0.03172489746,USDT,bybit,2002277867928683778,2260000001250498333,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022683,0.02267166,2797.24,Sell,FLR-USDT,2025-07-25T06:48:42.177247Z,246ecf65-e45e-4b7c-8730-4b90b29a035e,2025-07-25T06:48:42.120000Z
58.44433731,USDT,0,0.02267166,2576.57,0,bybit,0.022683,0.022692,FLR,FLR,0.029222168655,USDT,bybit,2002278371270329600,2260000001250499634,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022683,0.02267166,2576.57,Sell,FLR-USDT,2025-07-25T06:49:42.167801Z,b5d102f6-d831-4ac1-9414-1c32326d3bd7,2025-07-25T06:49:42.123000Z
62.670653,USDT,0,0.02266667,2763.50,0,bybit,0.022678,0.022694,FLR,FLR,0.0313353265,USDT,bybit,2002278874578420992,2260000001250500858,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022678,0.02266666,2763.50,Sell,FLR-USDT,2025-07-25T06:50:42.166672Z,0c4fb3b4-8972-4f71-b087-fa9b801b34d8,2025-07-25T06:50:42.121000Z
62.70558245,USDT,0,0.02266167,2765.65,0,bybit,0.022673,0.022689,FLR,FLR,0.031352791225,USDT,bybit,2002279377886512385,2260000001250501958,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022673,0.02266166,2765.65,Sell,FLR-USDT,2025-07-25T06:51:42.165869Z,802c5eac-0b29-496c-a0a9-15b823ebefa8,2025-07-25T06:51:42.121000Z
60.349059,USDT,0,0.02266367,2661.48,0,bybit,0.022675,0.022694,FLR,FLR,0.0301745295,USDT,bybit,2002279881219769600,2260000001250502996,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022675,0.02266366,2661.48,Sell,FLR-USDT,2025-07-25T06:52:42.167250Z,f842b1e5-6793-4a7e-99ca-45b67e5be651,2025-07-25T06:52:42.122000Z
63.90472575,USDT,0,0.02266367,2818.29,0,bybit,0.022675,0.022689,FLR,FLR,0.031952362875,USDT,bybit,2002280384544638208,2260000001250503851,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022675,0.02266366,2818.29,Sell,FLR-USDT,2025-07-25T06:53:42.168581Z,a26aa41c-20d2-47a7-8bcd-c1d94594db82,2025-07-25T06:53:42.123000Z
44.767800,USDT,0,0.02260096,2799.92,0,okex,0.02261,0.02262,FLR,FLR,0.01790712,USDT,okex,2715361610519322624,13701270,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02261,0.02260096,1980.00,Sell,FLR-USDT,2025-07-25T06:54:42.148189Z,cc9962be-4382-4249-bc7b-8c2d0102be28,2025-07-25T06:54:42.117000Z
11.3995098,USDT,0,0.02260096,2799.92,0,okex,0.02261,0.02262,FLR,FLR,0.00455980392,USDT,okex,2715361610519322624,13701271,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02261,0.02260096,504.18,Sell,FLR-USDT,2025-07-25T06:54:42.148249Z,6ed399dd-4f33-42ce-b94d-3aac16597dec,2025-07-25T06:54:42.117000Z
6.278797,USDT,0,0.02260096,2799.92,0,okex,0.02261,0.02262,FLR,FLR,0.0025115188,USDT,okex,2715361610519322624,13701272,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02261,0.02260096,277.70,Sell,FLR-USDT,2025-07-25T06:54:42.148280Z,ad41fc36-cfd9-4780-aa29-41c589eb53c5,2025-07-25T06:54:42.117000Z
0.8600844,USDT,0,0.02260096,2799.92,0,okex,0.02261,0.02262,FLR,FLR,0.00034403376,USDT,okex,2715361610519322624,13701273,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02261,0.02260096,38.04,Sell,FLR-USDT,2025-07-25T06:54:42.148317Z,81150680-98d1-4702-a0c9-75553711777c,2025-07-25T06:54:42.117000Z
54.216000,USDT,0,0.02258097,2819.56,0,okex,0.02259,0.02261,FLR,FLR,0.0216864,USDT,okex,2715363623885905920,13701276,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02259,0.02258096,2400.00,Sell,FLR-USDT,2025-07-25T06:55:42.148440Z,423ee3ea-c985-4e8b-9e18-09fc5eddc587,2025-07-25T06:55:42.119000Z
9.4778604,USDT,0,0.02258097,2819.56,0,okex,0.02259,0.02261,FLR,FLR,0.00379114416,USDT,okex,2715363623885905920,13701277,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02259,0.02258096,419.56,Sell,FLR-USDT,2025-07-25T06:55:42.148486Z,029a5a90-e814-4ee1-9244-0be2f4c8b971,2025-07-25T06:55:42.119000Z
60.0008472,USDT,0,0.02258097,2741.00,0,okex,0.02259,0.02261,FLR,FLR,0.02400033888,USDT,okex,2715365637453815808,13701280,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02259,0.02258096,2656.08,Sell,FLR-USDT,2025-07-25T06:56:42.157044Z,b3f54c89-dde6-4fc9-a285-2a58e78159e2,2025-07-25T06:56:42.128000Z
1.9183428,USDT,0,0.02258097,2741.00,0,okex,0.02259,0.02261,FLR,FLR,0.00076733712,USDT,okex,2715365637453815808,13701281,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02259,0.02258096,84.92,Sell,FLR-USDT,2025-07-25T06:56:42.157105Z,ff0717ce-fe40-4fc8-afa5-854b8f74c9c1,2025-07-25T06:56:42.128000Z
63.477401,USDT,0,0.02257371,2810.60,0,bybit,0.022585,0.022595,FLR,FLR,0.0317387005,USDT,bybit,2002282397810558208,2260000001250507744,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022585,0.02257371,2810.60,Sell,FLR-USDT,2025-07-25T06:57:42.168963Z,048e0cff-b4ca-4229-a7bc-cb8ad0a9b415,2025-07-25T06:57:42.124000Z
60.7896502,USDT,0,0.02257097,2692.19,0,okex,0.02258,0.0226,FLR,FLR,0.02431586008,USDT,okex,2715369663583002625,13701283,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02258,0.02257097,2692.19,Sell,FLR-USDT,2025-07-25T06:58:42.146637Z,bb1fddc7-074e-4d17-90af-f3761da68234,2025-07-25T06:58:42.117000Z
63.02078048,USDT,0,0.0225917,2788.16,0,bybit,0.022603,0.022617,FLR,FLR,0.03151039024,USDT,bybit,2002283404359632128,2260000001250509694,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022603,0.0225917,2788.16,Sell,FLR-USDT,2025-07-25T06:59:42.158899Z,7c0b8cc8-d485-41a1-b235-ffd95e0c57b4,2025-07-25T06:59:42.114000Z
60.14840643,USDT,0,0.02253573,2667.69,0,bybit,0.022547,0.022558,FLR,FLR,0.030074203215,USDT,bybit,2002283907701277953,2260000001250510845,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022547,0.02253573,2667.69,Sell,FLR-USDT,2025-07-25T07:00:42.161304Z,0fb52c6b-d752-4241-b979-67394f396103,2025-07-25T07:00:42.117000Z
35.6351801,USDT,0,0.02248101,2815.88,0,okex,0.02249,0.02251,FLR,FLR,0.01425407204,USDT,okex,2715375703783415809,13701299,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02249,0.022481,1584.49,Sell,FLR-USDT,2025-07-25T07:01:42.157508Z,59b19bcf-a41b-45ab-8048-c179ebd044b6,2025-07-25T07:01:42.129000Z
27.6939611,USDT,0,0.02248101,2815.88,0,okex,0.02249,0.02251,FLR,FLR,0.01107758444,USDT,okex,2715375703783415809,13701300,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02249,0.022481,1231.39,Sell,FLR-USDT,2025-07-25T07:01:42.157571Z,a895c6a1-5370-418d-b93f-642dc9ac696b,2025-07-25T07:01:42.129000Z
53.952000,USDT,0,0.02247101,2782.26,0,okex,0.02248,0.0225,FLR,FLR,0.0215808,USDT,okex,2715377716881563648,13701301,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02248,0.02247101,2400.00,Sell,FLR-USDT,2025-07-25T07:02:42.159999Z,5e800e07-017a-4a67-be2c-13a1bebec0b1,2025-07-25T07:02:42.123000Z
8.5932048,USDT,0,0.02247101,2782.26,0,okex,0.02248,0.0225,FLR,FLR,0.00343728192,USDT,okex,2715377716881563648,13701302,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02248,0.02247101,382.26,Sell,FLR-USDT,2025-07-25T07:02:42.160044Z,8d608244-3228-4c58-920d-eadaed8f1223,2025-07-25T07:02:42.123000Z
8.28750665,USDT,1.24,0.02248776,368.35,0,bybit,0.022499,0.022517,FLR,FLR,0.004143753325,USDT,bybit,2002285417675883776,2260000001250514755,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022499,0.02248775,368.35,Sell,FLR-USDT,2025-07-25T07:03:42.164146Z,af7f527c-ac45-46b2-8642-384e9a6b3394,2025-07-25T07:03:42.119000Z
52.490700,USDT,-0.20,0.022491,2332.92,0,okex,0.0225,0.02252,FLR,FLR,0.02099628,USDT,okex,2715379730650800128,13701305,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02250,0.022491,2332.92,Sell,FLR-USDT,2025-07-25T07:03:42.165900Z,55d0f379-4560-40a5-b174-1a7c39364ba1,2025-07-25T07:03:42.138000Z
58.39006362,USDT,0,0.02248576,2595.46,0,bybit,0.022497,0.022517,FLR,FLR,0.02919503181,USDT,bybit,2002285920992363777,2260000001250515752,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022497,0.02248575,2595.46,Sell,FLR-USDT,2025-07-25T07:04:42.164610Z,cebe3b19-2042-4efd-9b98-588fe020b557,2025-07-25T07:04:42.120000Z
58.0404916,USDT,0,0.02251474,2576.60,0,bybit,0.022526,0.022543,FLR,FLR,0.0290202458,USDT,bybit,2002286424317232384,2260000001250517154,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022526,0.02251474,2576.60,Sell,FLR-USDT,2025-07-25T07:05:42.166049Z,7f7cc53d-e703-4c1b-a564-ad7d460ce7ca,2025-07-25T07:05:42.121000Z
60.0877353,USDT,0,0.02251874,2667.01,0,bybit,0.02253,0.022543,FLR,FLR,0.03004386765,USDT,bybit,2002286927650489600,2260000001250518136,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022530,0.02251874,2667.01,Sell,FLR-USDT,2025-07-25T07:06:42.167341Z,b4185d10-a5fb-480b-99d7-8df45300c187,2025-07-25T07:06:42.122000Z
60.82267136,USDT,0,0.02251674,2699.87,0,bybit,0.022528,0.022542,FLR,FLR,0.03041133568,USDT,bybit,2002287430958580992,2260000001250518945,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022528,0.02251674,2699.87,Sell,FLR-USDT,2025-07-25T07:07:42.166557Z,aae095b6-449d-4d7d-9ccf-50d77eb55a9a,2025-07-25T07:07:42.121000Z
36.513450,USDT,-0.04,0.022491,1622.82,0,okex,0.0225,0.02252,FLR,FLR,0.01460538,USDT,okex,2715389796611301376,13701332,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02250,0.022491,1622.82,Sell,FLR-USDT,2025-07-25T07:08:42.155551Z,26c5082c-0120-437d-8afb-558f9abcb5cc,2025-07-25T07:08:42.128000Z
21.4185287,USDT,0.07,0.02249075,951.85,0,bybit,0.022502,0.022516,FLR,FLR,0.01070926435,USDT,bybit,2002287934283449600,2260000001250519927,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022502,0.02249075,951.85,Sell,FLR-USDT,2025-07-25T07:08:42.168072Z,f552e008-c3b6-49bf-92ca-e8e67844a4db,2025-07-25T07:08:42.123000Z
59.4594756,USDT,0,0.02254073,2636.55,0,bybit,0.022552,0.02257,FLR,FLR,0.0297297378,USDT,bybit,2002288437599929600,2260000001250521144,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022552,0.02254072,2636.55,Sell,FLR-USDT,2025-07-25T07:09:42.167234Z,eda70dcf-1a38-4138-aebd-160e35c24629,2025-07-25T07:09:42.122000Z
